cfips,state,year,PS,TS,T2M,QV2M,RH2M,WS2M,WS10M,GWETTOP,T2M_MAX,T2M_MIN,GWETPROF,GWETROOT,PRECTOTCORR,ALLSKY_SRF_ALB,PRECTOTCORR_SUM,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT
1031,OYO,2301,100.35642,25.394384,25.597464,16.926636,82.03036,2.0112574,2.8948345,0.6836304,34.08422,12.648274,0.7129205,0.8117678,5.510764,0.15198402,1418.0508,16.994623,95.79313,121.21397
1031,OYO,2302,100.38883,25.401701,25.605598,16.93642,82.07227,2.0102482,2.8937392,0.6836795,34.080925,12.654446,0.71309894,0.81234694,5.510828,0.1519396,1418.8608,16.993475,95.79499,121.23855
1031,OYO,2303,100.42498,25.40875,25.613752,16.949549,82.13012,2.008106,2.891477,0.68388027,34.071575,12.664136,0.713455,0.8130841,5.5107374,0.15189612,1419.9155,16.989988,95.782265,121.25977
1031,OYO,2304,100.46299,25.416132,25.62234,16.964449,82.1952,2.0051095,2.8883913,0.68410635,34.06039,12.6756735,0.71382326,0.81383085,5.51054,0.15183458,1420.9364,16.985159,95.76292,121.27854
1031,OYO,2305,100.49963,25.423557,25.630814,16.977692,82.25292,2.0026953,2.88581,0.6842732,34.051594,12.685571,0.7141406,0.8145269,5.5102587,0.1517932,1421.9513,16.981947,95.750206,121.299706
1031,OYO,2306,100.537796,25.431185,25.639568,16.992565,82.31741,1.9995587,2.8825736,0.6844712,34.04091,12.697075,0.7144828,0.81524503,5.509928,0.15173277,1422.9427,16.977304,95.73115,121.31845
1031,OYO,2307,100.57442,25.43889,25.64831,17.00593,82.37487,1.996919,2.8798225,0.6845964,34.032883,12.707098,0.7147511,0.8158967,5.5096693,0.15168068,1423.844,16.97394,95.71888,121.33905
1031,OYO,2308,100.61252,25.44634,25.656868,17.020405,82.43832,1.9940934,2.8767364,0.68482083,34.021816,12.7182,0.71513814,0.81665784,5.5091696,0.15163861,1424.9652,16.96982,95.70023,121.35882
1031,OYO,2309,100.65035,25.453936,25.665588,17.035057,82.501785,1.9910394,2.8736024,0.6850031,34.01161,12.729522,0.71545905,0.81735796,5.5089507,0.1515789,1425.9207,16.965332,95.68252,121.37782
1031,OYO,2310,100.68859,25.461058,25.673883,17.04946,82.56576,1.9884139,2.8706756,0.68526757,33.999645,12.740601,0.71591985,0.81816924,5.508425,0.15155296,1427.1691,16.96145,95.66337,121.39825
1031,OYO,2311,100.72491,25.468462,25.682308,17.06249,82.62261,1.9861755,2.8682182,0.68543947,33.990814,12.750142,0.7162554,0.81888753,5.5080495,0.15150514,1428.2087,16.95814,95.65068,121.41939
1031,OYO,2312,100.7623,25.47576,25.690664,17.076265,82.68331,1.9837495,2.865494,0.6856671,33.980133,12.76044,0.71666175,0.81965363,5.5075035,0.15147044,1429.3875,16.954521,95.634094,121.44015
1031,OYO,2313,100.79827,25.483175,25.699032,17.088818,82.73807,1.9817076,2.8631942,0.68582755,33.97191,12.769483,0.71699554,0.82036984,5.50708,0.15143204,1430.4417,16.951725,95.62323,121.462074
1031,OYO,2314,100.83504,25.490122,25.707047,17.101803,82.796135,1.9797797,2.860896,0.6860676,33.9614,12.779006,0.7174489,0.8211694,5.506533,0.15141514,1431.7241,16.948835,95.609024,121.484314
1031,OYO,2315,100.872314,25.497562,25.71555,17.1158,82.85735,1.977201,2.8580885,0.68627614,33.950993,12.789469,0.71782297,0.8219271,5.506089,0.15136157,1432.8052,16.94467,95.59195,121.504135
1031,OYO,2316,100.90834,25.50523,25.724144,17.128334,82.91149,1.9750026,2.8556333,0.6864033,33.943443,12.798507,0.7181241,0.82260305,5.505589,0.15131922,1433.7922,16.941921,95.58153,121.52581
1031,OYO,2317,100.94611,25.512411,25.732431,17.142471,82.974174,1.9725572,2.8528645,0.68666023,33.931747,12.809138,0.71858835,0.82342494,5.50501,0.1512808,1435.0364,16.937906,95.56282,121.546165
1031,OYO,2318,100.98282,25.519644,25.74069,17.155613,83.03214,1.9704245,2.8504179,0.6868715,33.921944,12.818774,0.718989,0.824186,5.5044975,0.1512472,1436.2009,16.934715,95.54879,121.567696
1031,OYO,2319,101.02092,25.526865,25.749035,17.170027,83.09603,1.9678447,2.8475091,0.68713886,33.909855,12.829689,0.7194574,0.825013,5.503884,0.15120766,1437.4514,16.9305,95.52885,121.58766
1031,OYO,2320,101.05789,25.534119,25.757345,17.183424,83.15514,1.9655874,2.844947,0.687351,33.899788,12.839616,0.71985906,0.8257852,5.5034056,0.15117286,1438.606,16.927107,95.51392,121.608864
1031,OYO,2321,101.093216,25.541496,25.765644,17.195345,83.207146,1.9638212,2.8429077,0.68749225,33.892372,12.847989,0.72017384,0.8264737,5.5029774,0.15113793,1439.6564,16.924753,95.50541,121.631516
1031,OYO,2322,101.13132,25.548735,25.77402,17.210154,83.27253,1.9611113,2.839938,0.68776417,33.879997,12.859221,0.72063726,0.82730454,5.5024867,0.1510827,1440.8503,16.91991,95.48426,121.65058
1031,OYO,2323,101.169235,25.555925,25.78233,17.224562,83.3363,1.9585518,2.837047,0.6880256,33.867958,12.870112,0.7211061,0.82812625,5.5018873,0.15104018,1442.0852,16.915611,95.46435,121.670395
1031,OYO,2324,101.20689,25.562946,25.790503,17.23886,83.39991,1.956085,2.8342965,0.6883007,33.855827,12.880931,0.72157097,0.8289557,5.501438,0.15100022,1443.321,16.91134,95.444984,121.69034
1031,OYO,2325,101.24365,25.570269,25.798826,17.252249,83.45872,1.9538288,2.8317492,0.6885095,33.84579,12.890737,0.72196686,0.82971907,5.5009108,0.1509551,1444.4595,16.907768,95.429756,121.71113
1031,OYO,2326,101.27991,25.577517,25.807087,17.265335,83.516106,1.951665,2.8293717,0.68870133,33.836517,12.9003315,0.7223269,0.8304527,5.500591,0.15091217,1445.5347,16.904427,95.41662,121.73229
1031,OYO,2327,101.316895,25.58473,25.815392,17.279095,83.57657,1.9492519,2.8267338,0.6889178,33.8262,12.910657,0.7227148,0.8312107,5.5002704,0.15086614,1446.6371,16.900625,95.40076,121.75271
1031,OYO,2328,101.35246,25.591722,25.823381,17.291012,83.62957,1.9476326,2.8247924,0.68910915,33.81787,12.919219,0.7230904,0.8319516,5.499907,0.15085204,1447.8082,16.89865,95.391884,121.77619
1031,OYO,2329,101.38941,25.598574,25.831356,17.304409,83.689476,1.9455365,2.8223953,0.6893697,33.80703,12.929286,0.72353035,0.8327514,5.4995794,0.15083201,1449.0471,16.89548,95.376884,121.797935
1031,OYO,2330,101.42698,25.605951,25.839811,17.318607,83.75164,1.9428527,2.8195002,0.68958133,33.796406,12.940088,0.7239069,0.83350354,5.4991956,0.1507849,1450.1353,16.891468,95.35955,121.81784
1031,OYO,2331,101.46454,25.612932,25.847925,17.332573,83.81392,1.9405296,2.81684,0.6898555,33.78465,12.950633,0.7243737,0.83432543,5.4987025,0.15075473,1451.4021,16.887726,95.341545,121.83862
1031,OYO,2332,101.50056,25.620039,25.856037,17.344954,83.86874,1.9386792,2.81467,0.69005114,33.77591,12.959657,0.7247532,0.8350662,5.4983087,0.15073685,1452.5575,16.885395,95.33096,121.86141
1031,OYO,2333,101.53802,25.62729,25.86439,17.358927,83.93024,1.936152,2.8118906,0.69027525,33.765244,12.970268,0.7251498,0.8358361,5.4979057,0.15069929,1453.6903,16.881655,95.31425,121.88185
1031,OYO,2334,101.57408,25.63434,25.872477,17.37145,83.985725,1.9342917,2.8097105,0.6904783,33.75618,12.979398,0.7255348,0.8365843,5.4975324,0.1506762,1454.8553,16.879131,95.303,121.90441
1031,OYO,2335,101.61116,25.64163,25.880827,17.385065,84.04557,1.9318821,2.807046,0.69068456,33.746124,12.98963,0.72591543,0.8373421,5.4971366,0.15063833,1455.9674,16.875624,95.287735,121.9252
1031,OYO,2336,101.64675,25.649069,25.889212,17.397257,84.0985,1.9298633,2.8048184,0.6908134,33.73893,12.998485,0.7262051,0.8380065,5.496833,0.15060484,1456.9534,16.873335,95.27932,121.94764
1031,OYO,2337,101.68344,25.656645,25.897783,17.410585,84.156235,1.9273676,2.8021185,0.69096637,33.730362,13.008469,0.72651213,0.8386901,5.496498,0.15056007,1457.9346,16.870094,95.2664,121.9685
1031,OYO,2338,101.718475,25.664389,25.906397,17.42229,84.20617,1.925347,2.799923,0.69103324,33.724907,13.016838,0.72671825,0.83929586,5.496238,0.15052041,1458.7877,16.86818,95.2609,121.99115
1031,OYO,2339,101.75307,25.672411,25.915224,17.43401,84.25532,1.923187,2.7976863,0.69106084,33.72037,13.025106,0.7268633,0.839849,5.4960833,0.15045586,1459.4939,16.86584,95.256096,122.012955
1031,OYO,2340,101.7876,25.68045,25.924059,17.445278,84.30244,1.9211191,2.7955089,0.69106585,33.71664,13.033049,0.7269909,0.84038854,5.495871,0.15040904,1460.2114,16.864283,95.25351,122.03582
1031,OYO,2341,101.822266,25.688444,25.93287,17.456915,84.351295,1.9189851,2.793267,0.69108677,33.71222,13.04133,0.72713184,0.84094083,5.495707,0.15035604,1460.9331,16.86222,95.249245,122.05801
1031,OYO,2342,101.85663,25.696531,25.941767,17.468422,84.39916,1.9168227,2.7910728,0.69108623,33.70852,13.049452,0.72724026,0.8414619,5.4956303,0.15029168,1461.5747,16.860115,95.24607,122.08006
1031,OYO,2343,101.8906,25.704582,25.950542,17.47933,84.44472,1.9149537,2.7890794,0.691082,33.705173,13.056928,0.7273652,0.84199476,5.495418,0.15023986,1462.2814,16.858578,95.2445,122.10306
1031,OYO,2344,101.92589,25.712763,25.95957,17.491716,84.49636,1.9124254,2.7865086,0.6911072,33.700195,13.065918,0.7274951,0.8425388,5.4952135,0.15017124,1462.9509,16.855808,95.23756,122.12393
1031,OYO,2345,101.95663,25.720404,25.967875,17.500704,84.53346,1.9115574,2.785712,0.69106156,33.699482,13.071121,0.72755355,0.8430517,5.4955406,0.15009047,1463.5032,16.854544,95.24373,122.148
1031,OYO,2346,101.97731,25.727486,25.975199,17.503231,84.54099,1.9137261,2.7884114,0.69081986,33.708576,13.068618,0.7273524,0.8433954,5.4970465,0.14992301,1463.5138,16.85474,95.275795,122.175804
1031,OYO,2347,101.995544,25.734106,25.981926,17.503216,84.538155,1.9170895,2.7922268,0.69054395,33.720337,13.063585,0.727136,0.84372306,5.498685,0.14978904,1463.5889,16.857098,95.31763,122.207436
1031,OYO,2348,102.015686,25.740839,25.988914,17.505024,84.54331,1.9196752,2.7953236,0.6903131,33.72971,13.060455,0.7269601,0.8440913,5.5002785,0.14964291,1463.6827,16.858095,95.35233,122.2368
1031,OYO,2349,102.03437,25.747831,25.995996,17.505518,84.54192,1.9226675,2.7987926,0.69001406,33.741547,13.055853,0.72670716,0.8444042,5.501798,0.14949247,1463.6772,16.859924,95.3924,122.26726
1031,OYO,2350,102.05508,25.754747,26.003168,17.508024,84.54978,1.9249527,2.8015783,0.6897914,33.75017,13.053345,0.72653925,0.84476745,5.503311,0.14933008,1463.7468,16.860155,95.42414,122.2953
1031,OYO,2351,102.073326,25.761885,26.01032,17.508324,84.54713,1.9279772,2.805112,0.68947065,33.762657,13.048452,0.72626615,0.84505606,5.504853,0.14916663,1463.672,16.861845,95.465004,122.32546
1031,OYO,2352,102.09137,25.769022,26.017464,17.508286,84.54293,1.931101,2.8087292,0.6891291,33.775734,13.043259,0.7259772,0.8453267,5.506367,0.14901301,1463.5957,16.86402,95.50755,122.356285
1031,OYO,2353,102.11133,25.775936,26.024557,17.510143,84.54795,1.9337173,2.8117945,0.6888957,33.78496,13.039929,0.7258101,0.84570587,5.5077815,0.14884898,1463.6832,16.864521,95.540955,122.38483
1031,OYO,2354,102.12919,25.783339,26.03191,17.510162,84.54337,1.9367217,2.815324,0.68852496,33.798527,13.034687,0.72548705,0.8459478,5.509262,0.14867571,1463.5195,16.866297,95.583244,122.41482
1031,OYO,2355,102.14855,25.79056,26.03919,17.511452,84.545204,1.9394158,2.8184357,0.6882367,33.809135,13.030685,0.7252836,0.8462832,5.510516,0.14850636,1463.5352,16.867123,95.618835,122.443565
1031,OYO,2356,102.168015,25.797949,26.046604,17.512943,84.54748,1.9419606,2.8214273,0.68793523,33.819904,13.0268345,0.725051,0.8466108,5.5117707,0.14832911,1463.498,16.867731,95.653984,122.47181
1031,OYO,2357,102.18607,25.805313,26.053911,17.512997,84.54327,1.9449888,2.8249242,0.68757975,33.833084,13.02162,0.7247532,0.84686923,5.51315,0.14816144,1463.3901,16.869593,95.69566,122.50195
1031,OYO,2358,102.204056,25.813032,26.061531,17.513456,84.53978,1.9476931,2.828208,0.6871848,33.8468,13.016693,0.72439086,0.84708965,5.514609,0.14796674,1463.1245,16.87068,95.73647,122.530594
1031,OYO,2359,102.21987,25.820658,26.06892,17.511784,84.526855,1.9512461,2.832315,0.68672377,33.863674,13.009615,0.72396266,0.84725285,5.516192,0.14778753,1462.7971,16.873476,95.78625,122.56197
1031,OYO,2360,102.23839,25.828325,26.076563,17.512608,84.525185,1.9538075,2.8354359,0.6863412,33.87677,13.005167,0.72362447,0.84748524,5.517619,0.14759997,1462.5603,16.87445,95.825615,122.5904
1031,OYO,2361,102.25534,25.836142,26.084204,17.512165,84.51736,1.9568039,2.8390293,0.6858924,33.892235,12.999301,0.7232092,0.847654,5.5191293,0.14740339,1462.2114,16.876144,95.87051,122.61991
1031,OYO,2362,102.272766,25.843763,26.091738,17.512451,84.51316,1.9596741,2.8425088,0.6855,33.906082,12.994089,0.7228514,0.84788156,5.520692,0.14719911,1461.9163,16.876953,95.91175,122.6483
1031,OYO,2363,102.29042,25.851538,26.099344,17.512617,84.50837,1.9625456,2.8458998,0.6851013,33.91994,12.988723,0.72250426,0.84811354,5.5219946,0.1470016,1461.6741,16.878075,95.95283,122.67702
1031,OYO,2364,102.30743,25.859503,26.1071,17.512293,84.50074,1.9654758,2.8493912,0.68464136,33.935387,12.982857,0.72208947,0.8482829,5.523385,0.14679775,1461.308,16.879503,95.99682,122.70597
1031,OYO,2365,102.32437,25.867165,26.114576,17.51212,84.49448,1.9685717,2.8530605,0.6842429,33.94969,12.977058,0.7217342,0.84851575,5.524843,0.14659241,1461.0317,16.880577,96.039314,122.73481
1031,OYO,2366,102.34268,25.875158,26.12246,17.51315,84.49287,1.9709629,2.856056,0.6838267,33.963226,12.972602,0.7213565,0.8487326,5.5262523,0.14637819,1460.682,16.880848,96.0779,122.761986
1031,OYO,2367,102.35936,25.883093,26.130135,17.512653,84.48463,1.9740467,2.859692,0.6833818,33.97854,12.966427,0.72095865,0.8489192,5.527602,0.14616887,1460.342,16.882143,96.12177,122.79087
1031,OYO,2368,102.377304,25.890781,26.137749,17.513336,84.48217,1.9767507,2.8629873,0.68299425,33.99175,12.961602,0.72062653,0.84916496,5.5290594,0.1459637,1460.075,16.882677,96.161095,122.81877
1031,OYO,2369,102.39355,25.898748,26.145443,17.512407,84.471825,1.9799424,2.866741,0.682524,34.008057,12.955077,0.7201929,0.84932303,5.5304885,0.14575972,1459.6823,16.884417,96.20742,122.84826
1031,OYO,2370,102.412125,25.90646,26.1531,17.51363,84.4718,1.9824747,2.8698142,0.68216276,34.02025,12.950747,0.7198853,0.84959185,5.531816,0.14555335,1459.4658,16.884539,96.24406,122.87551
1031,OYO,2371,102.42936,25.914026,26.160536,17.51347,84.465904,1.9855708,2.8734424,0.6817717,34.034336,12.945077,0.7195474,0.849831,5.5332556,0.14536278,1459.2317,16.885883,96.28657,122.904785
1031,OYO,2372,102.44777,25.921824,26.168226,17.514418,84.464645,1.9881563,2.8765566,0.6813953,34.047024,12.940537,0.7192238,0.85007966,5.5345564,0.14516182,1459.0026,16.886322,96.32436,122.93241
1031,OYO,2373,102.466736,25.929327,26.175724,17.515762,84.46587,1.9907743,2.8796384,0.68107945,34.058258,12.936366,0.71897775,0.8504008,5.5358095,0.14496852,1458.9016,16.88655,96.35973,122.96007
1031,OYO,2374,102.48369,25.93727,26.183416,17.515598,84.45909,1.9937524,2.8831556,0.6806426,34.073067,12.930509,0.7185923,0.85060894,5.537146,0.14475664,1458.5652,16.887495,96.40219,122.98843
1031,OYO,2375,102.50196,25.944912,26.190985,17.516462,84.457664,1.9964418,2.886369,0.6802792,34.085655,12.925866,0.71828854,0.85087746,5.5385003,0.1445596,1458.3601,16.888002,96.4403,123.016335
1031,OYO,2376,102.518875,25.9531,26.19892,17.516342,84.45037,1.9992379,2.8897824,0.6798098,34.101295,12.920082,0.71784955,0.8510362,5.53988,0.14433989,1457.9172,16.888903,96.4835,123.04431
1031,OYO,2377,102.53697,25.960985,26.206644,17.517048,84.4478,2.0019166,2.8929493,0.67941594,34.11444,12.915189,0.7175196,0.85128033,5.54111,0.14413399,1457.6693,16.889387,96.522026,123.072
1031,OYO,2378,102.55296,25.969587,26.21483,17.516115,84.4358,2.0047944,2.8964667,0.6788572,34.132423,12.908516,0.71698827,0.85136473,5.542456,0.14390795,1457.0735,16.890842,96.56936,123.10043
1031,OYO,2379,102.5695,25.977592,26.222582,17.515556,84.427025,2.0078764,2.9000964,0.67840093,34.14809,12.9022665,0.7165779,0.8515435,5.5438085,0.1436954,1456.6941,16.892092,96.613625,123.12915
1031,OYO,2380,102.58331,25.986444,26.230848,17.512705,84.405525,2.011302,2.9042277,0.6777372,34.170086,12.893652,0.7159141,0.85149455,5.5453115,0.14346714,1455.8945,16.89495,96.67009,123.15946
1031,OYO,2381,102.60108,25.994703,26.238924,17.513435,84.401924,2.013713,2.907268,0.67727774,34.18468,12.888758,0.71548945,0.85167164,5.5466824,0.14324215,1455.4463,16.895151,96.709984,123.186295
1031,OYO,2382,102.61569,26.003313,26.247025,17.511139,84.38382,2.0170903,2.9112775,0.6766771,34.20478,12.880739,0.71491134,0.8516999,5.5480833,0.14302237,1454.7959,16.897676,96.76301,123.21636
1031,OYO,2383,102.631516,26.011736,26.255053,17.509928,84.37104,2.020175,2.914947,0.6761427,34.222656,12.873812,0.7144003,0.8518021,5.549426,0.14280628,1454.2596,16.899443,96.81105,123.24543
1031,OYO,2384,102.64705,26.020384,26.26329,17.508831,84.35807,2.0231056,2.9185681,0.6755678,34.241184,12.866936,0.7138493,0.8518502,5.5508676,0.14256805,1453.5942,16.90074,96.85922,123.27359
1031,OYO,2385,102.664795,26.028868,26.271511,17.50951,84.35372,2.0254214,2.9215174,0.67508364,34.256393,12.861985,0.7133895,0.8519954,5.552193,0.14234154,1453.0911,16.901022,96.89974,123.30033
1031,OYO,2386,102.68088,26.037184,26.27949,17.508661,84.34279,2.0284472,2.9251497,0.67457205,34.27349,12.85542,0.7129125,0.8521215,5.553574,0.14212242,1452.5781,16.902388,96.94609,123.3289
1031,OYO,2387,102.6967,26.045876,26.287794,17.507774,84.33062,2.0312538,2.9286296,0.6740007,34.29189,12.848795,0.7123565,0.85217094,5.55502,0.14188886,1451.9067,16.903646,96.99375,123.35691
1031,OYO,2388,102.710434,26.054829,26.29614,17.505001,84.30929,2.0346303,2.9327273,0.67333174,34.313934,12.840201,0.71168053,0.8521253,5.556517,0.14165029,1451.0715,16.906218,97.049736,123.386696
1031,OYO,2389,102.72565,26.063963,26.304749,17.503685,84.29413,2.0373898,2.9361935,0.6726887,34.334106,12.833014,0.71103877,0.85211927,5.5579014,0.14140022,1450.2483,16.907549,97.09967,123.41444
1031,OYO,2390,102.73996,26.070028,26.311178,17.50397,84.29477,2.0412474,2.939314,0.67269766,34.345642,12.82694,0.7113021,0.85294867,5.5548563,0.1411834,1453.2378,16.915983,97.17043,123.45004
1031,OYO,2391,102.754745,26.077549,26.31876,17.504787,84.29391,2.0441787,2.9418583,0.6724982,34.3598,12.821269,0.71130157,0.8535355,5.552487,0.14091592,1455.2549,16.921833,97.23492,123.48136
1031,OYO,2392,102.7704,26.083475,26.325243,17.507502,84.30627,2.0473526,2.943845,0.6726848,34.36728,12.817178,0.7118209,0.8546175,5.547826,0.1406621,1459.2397,16.930138,97.303345,123.51521
1031,OYO,2393,102.78678,26.08918,26.331657,17.511063,84.323006,2.050345,2.945619,0.6729304,34.37291,12.813919,0.7124223,0.85577166,5.543019,0.14040534,1463.407,16.93793,97.36878,123.54832
1031,OYO,2394,102.80391,26.096075,26.338854,17.51381,84.33268,2.0529714,2.9477465,0.6728985,34.38176,12.810193,0.712623,0.85655445,5.5405297,0.1401514,1465.7262,16.94223,97.42228,123.57805
1031,OYO,2395,102.819725,26.10234,26.345606,17.516586,84.34453,2.0560043,2.949646,0.67303646,34.389618,12.806089,0.71310043,0.8575966,5.535957,0.13988954,1469.4993,16.94987,97.48855,123.61092
1031,OYO,2396,102.837135,26.109953,26.35325,17.518648,84.34909,2.0584764,2.9520555,0.67282605,34.400692,12.801848,0.71305496,0.858137,5.534884,0.13963796,1470.7006,16.952215,97.535576,123.63894
1031,OYO,2397,102.852905,26.118645,26.361588,17.518864,84.34209,2.0610528,2.955081,0.67234516,34.41729,12.795818,0.7126396,0.858337,5.535282,0.13936447,1470.6128,16.95322,97.58329,123.66558
1031,OYO,2398,102.86937,26.12626,26.369158,17.519688,84.34104,2.063976,2.9579399,0.6720786,34.430264,12.790475,0.7125324,0.85881096,5.534465,0.13913228,1471.6417,16.956392,97.63415,123.695076
1031,OYO,2399,102.885956,26.135641,26.377966,17.51952,84.330376,2.0662663,2.9611669,0.67142385,34.44857,12.784392,0.7118597,0.85876536,5.536508,0.13886805,1470.3293,16.955032,97.67306,123.7196
1031,OYO,2400,102.90068,26.145071,26.386599,17.516895,84.30845,2.0694585,2.9653785,0.6706638,34.470383,12.775939,0.7110623,0.8585887,5.5391126,0.1386307,1468.6084,16.954868,97.71801,123.74666
1031,OYO,2401,102.91832,26.154413,26.39546,17.517475,84.3014,2.0714388,2.9682245,0.67005205,34.48744,12.770732,0.71043473,0.85858345,5.540957,0.13837753,1467.4373,16.953497,97.75469,123.77091
1031,OYO,2402,102.93376,26.164011,26.404322,17.515781,84.28315,2.0741582,2.9719908,0.6692963,34.50857,12.763219,0.70964086,0.85842186,5.5434523,0.13812903,1465.748,16.952793,97.7976,123.796745
1031,OYO,2403,102.95036,26.174063,26.413546,17.514353,84.26479,2.07647,2.9756975,0.6684375,34.53005,12.75628,0.7086844,0.85809827,5.547159,0.13788536,1463.1854,16.94998,97.83179,123.82038
1031,OYO,2404,102.96623,26.183609,26.422363,17.51288,84.247765,2.0791647,2.9794414,0.66769737,34.550377,12.748981,0.7079108,0.8579401,5.549732,0.13764347,1461.4541,16.94884,97.87193,123.84582
1031,OYO,2405,102.98425,26.194185,26.43199,17.512074,84.23073,2.0809655,2.9829967,0.66675276,34.5716,12.7428055,0.70681447,0.8574763,5.5545225,0.13739614,1458.0596,16.94347,97.895744,123.86663
